id,Soil,Sample_Type,Treatment,Experimental_Run,Replicate,Benzoxazinoid,Concentration_mg_g
66,C10,Leaf,Insect,2,7,DIMBOA,0.103666667
67,C10,Leaf,Insect,2,8,DIMBOA,0.099888889
68,C112,Leaf,Control,2,1,DIMBOA,0.0955
69,C112,Leaf,Control,2,2,DIMBOA,0.107125
70,C112,Leaf,Control,2,3,DIMBOA,0.07075
71,C112,Leaf,Control,2,4,DIMBOA,0.088038462
72,C112,Leaf,Control,2,5,DIMBOA,0.081
73,C112,Leaf,Control,2,6,DIMBOA,0.095592593
74,C112,Leaf,Insect,2,1,DIMBOA,0.099576923
75,C112,Leaf,Insect,2,2,DIMBOA,0.144
76,C112,Leaf,Insect,2,3,DIMBOA,0.0964
77,C112,Leaf,Insect,2,4,DIMBOA,0.135538462
78,C112,Leaf,Insect,2,5,DIMBOA,0.1235
79,C112,Leaf,Insect,2,6,DIMBOA,0.161730769
80,C112,Leaf,Insect,2,7,DIMBOA,0.16844
81,S16,Leaf,Control,2,1,DIMBOA,0.058791667
82,S16,Leaf,Control,2,2,DIMBOA,0.075269231
83,S16,Leaf,Control,2,3,DIMBOA,0.0555
84,S16,Leaf,Control,2,5,DIMBOA,0.040384615
85,S16,Leaf,Control,2,4,DIMBOA,0.06204
86,S16,Leaf,Control,2,6,DIMBOA,0.098884615
87,S16,Leaf,Insect,2,1,DIMBOA,0.065423077
88,S16,Leaf,Insect,2,2,DIMBOA,0.078576923
89,S16,Leaf,Insect,2,3,DIMBOA,0.088
90,S16,Leaf,Insect,2,4,DIMBOA,0.028576923
91,S16,Leaf,Insect,2,5,DIMBOA,0.070615385
92,S16,Leaf,Insect,2,6,DIMBOA,0.08084
93,S16,Leaf,Insect,2,7,DIMBOA,0.0685
94,S16,Leaf,Insect,2,8,DIMBOA,NA
95,S7,Leaf,Control,2,1,DIMBOA,0.077038462
96,S7,Leaf,Control,2,2,DIMBOA,0.087846154
97,S7,Leaf,Control,2,3,DIMBOA,0.068592593
98,S7,Leaf,Control,2,4,DIMBOA,0.058125
99,S7,Leaf,Control,2,5,DIMBOA,0.123583333
100,S7,Leaf,Control,2,6,DIMBOA,0.1032
101,S7,Leaf,Insect,2,1,DIMBOA,0.147269231
102,S7,Leaf,Insect,2,2,DIMBOA,0.103692308
103,S7,Leaf,Insect,2,3,DIMBOA,0.156583333
104,S7,Leaf,Insect,2,4,DIMBOA,0.09864
105,S7,Leaf,Insect,2,5,DIMBOA,0.11836
106,S7,Leaf,Insect,2,6,DIMBOA,0.088346154
107,S7,Leaf,Insect,2,7,DIMBOA,0.100148148
108,S7,Leaf,Insect,2,8,DIMBOA,0.06496
327,C112,Leaf,Insect,2,8,DIMBOA,0.175259259
T19,S16,Root,Control,1,8,DIMBOA_Glc,0.38396
T20,S16,Root,Control,1,9,DIMBOA_Glc,0.085222222
T21,S16,Root,Control,1,10,DIMBOA_Glc,0.2306
T22,S16,Root,Insect,1,9,DIMBOA_Glc,0.358653846
T23,S16,Root,Insect,1,10,DIMBOA_Glc,0.27008
T24,S16,Root,Insect,1,11,DIMBOA_Glc,0.243769231
164,C10,Root,Control,1,1,DIMBOA_Glc,0.17956
165,C10,Root,Control,1,2,DIMBOA_Glc,0.234423077
166,C10,Root,Control,1,3,DIMBOA_Glc,0.15508
167,C10,Root,Control,1,4,DIMBOA_Glc,0.1498
168,C10,Root,Control,1,5,DIMBOA_Glc,0.172807692
169,C10,Root,Control,1,6,DIMBOA_Glc,0.138444444
170,C10,Root,Insect,1,1,DIMBOA_Glc,0.202384615
171,C10,Root,Insect,1,2,DIMBOA_Glc,0.20328
172,C10,Root,Insect,1,3,DIMBOA_Glc,0.23137037
173,C10,Root,Insect,1,4,DIMBOA_Glc,0.24428
174,C10,Root,Insect,1,5,DIMBOA_Glc,0.147708333
175,C10,Root,Insect,1,6,DIMBOA_Glc,0.159259259
176,C10,Root,Insect,1,7,DIMBOA_Glc,0.222407407
177,C10,Root,Insect,1,8,DIMBOA_Glc,0.22192
178,C112,Root,Control,1,1,DIMBOA_Glc,0.195916667
179,C112,Root,Control,1,2,DIMBOA_Glc,0.134148148
180,C112,Root,Control,1,3,DIMBOA_Glc,0.27692
181,C112,Root,Control,1,4,DIMBOA_Glc,0.17836
182,C112,Root,Control,1,5,DIMBOA_Glc,0.19144
183,C112,Root,Control,1,6,DIMBOA_Glc,0.26016
184,C112,Root,Insect,1,1,DIMBOA_Glc,0.22716
185,C112,Root,Insect,1,2,DIMBOA_Glc,0.156833333
186,C112,Root,Insect,1,3,DIMBOA_Glc,0.23728
187,C112,Root,Insect,1,4,DIMBOA_Glc,0.27944
188,C112,Root,Insect,1,5,DIMBOA_Glc,0.321
189,C112,Root,Insect,1,6,DIMBOA_Glc,0.309269231
190,C112,Root,Insect,1,7,DIMBOA_Glc,0.2645
191,C112,Root,Insect,1,8,DIMBOA_Glc,0.276730769
192,S16,Root,Control,1,1,DIMBOA_Glc,0.206076923
193,S16,Root,Control,1,2,DIMBOA_Glc,0.311916667
194,S16,Root,Control,1,3,DIMBOA_Glc,0.14968
195,S16,Root,Control,1,5,DIMBOA_Glc,0.185208333
196,S16,Root,Control,1,4,DIMBOA_Glc,0.217814815
197,S16,Root,Control,1,6,DIMBOA_Glc,0.115481481
198,S16,Root,Insect,1,1,DIMBOA_Glc,0.229481481
199,S16,Root,Insect,1,2,DIMBOA_Glc,0.270730769
200,S16,Root,Insect,1,3,DIMBOA_Glc,0.197384615
202,S16,Root,Insect,1,4,DIMBOA_Glc,0.288730769
201,S16,Root,Insect,1,5,DIMBOA_Glc,0.165259259
203,S16,Root,Insect,1,6,DIMBOA_Glc,0.1174
311,S7,Root,Control,1,1,DIMBOA_Glc,0.25644
312,S7,Root,Control,1,2,DIMBOA_Glc,0.17952
206,S7,Root,Control,1,3,DIMBOA_Glc,0.1798
207,S7,Root,Control,1,4,DIMBOA_Glc,0.24473913
208,S7,Root,Control,1,5,DIMBOA_Glc,0.250583333
209,S7,Root,Control,1,6,DIMBOA_Glc,0.209851852
210,S7,Root,Insect,1,1,DIMBOA_Glc,0.256961538
211,S7,Root,Insect,1,2,DIMBOA_Glc,0.225923077
212,S7,Root,Insect,1,3,DIMBOA_Glc,0.145576923
213,S7,Root,Insect,1,4,DIMBOA_Glc,0.349384615
214,S7,Root,Insect,1,5,DIMBOA_Glc,0.405307692
215,S7,Root,Insect,1,6,DIMBOA_Glc,0.312769231
216,S7,Root,Insect,1,7,DIMBOA_Glc,0.379423077
272,C10,Root,Control,1,10,DIMBOA_Glc,0.236076923
273,C10,Root,Control,1,2,DIMBOA_Glc,0.219384615
274,C10,Root,Control,1,3,DIMBOA_Glc,0.15912
275,C10,Root,Control,1,4,DIMBOA_Glc,0.19256
276,C10,Root,Control,1,5,DIMBOA_Glc,0.126
277,C10,Root,Control,1,6,DIMBOA_Glc,0.328583333
278,C10,Root,Insect,1,1,DIMBOA_Glc,0.31425
279,C10,Root,Insect,1,2,DIMBOA_Glc,0.1552
280,C10,Root,Insect,1,3,DIMBOA_Glc,0.33325
281,C10,Root,Insect,1,5,DIMBOA_Glc,0.143923077
282,C10,Root,Insect,1,4,DIMBOA_Glc,0.167192308
283,C10,Root,Insect,1,6,DIMBOA_Glc,0.180576923
284,C10,Root,Insect,1,7,DIMBOA_Glc,0.1538
285,C10,Root,Insect,1,8,DIMBOA_Glc,0.23688
286,C112,Root,Control,1,1,DIMBOA_Glc,0.1978
287,C112,Root,Control,1,2,DIMBOA_Glc,0.254222222
288,C112,Root,Control,1,3,DIMBOA_Glc,0.260038462
289,C112,Root,Control,1,4,DIMBOA_Glc,0.214666667
290,C112,Root,Control,1,5,DIMBOA_Glc,0.289962963
291,C112,Root,Control,1,6,DIMBOA_Glc,0.2734
292,C112,Root,Insect,1,1,DIMBOA_Glc,0.1184
293,C112,Root,Insect,1,2,DIMBOA_Glc,0.223307692
294,C112,Root,Insect,1,3,DIMBOA_Glc,0.246851852
295,C112,Root,Insect,1,4,DIMBOA_Glc,0.15008
296,C112,Root,Insect,1,5,DIMBOA_Glc,0.1894
297,C112,Root,Insect,1,6,DIMBOA_Glc,0.23125
298,C112,Root,Insect,1,7,DIMBOA_Glc,0.32524
299,S16,Root,Control,1,1,DIMBOA_Glc,0.338833333
300,S16,Root,Control,1,2,DIMBOA_Glc,0.309222222
301,S16,Root,Control,1,3,DIMBOA_Glc,0.184518519
302,S16,Root,Control,1,5,DIMBOA_Glc,0.324
303,S16,Root,Control,1,4,DIMBOA_Glc,0.245037037
304,S16,Root,Control,1,6,DIMBOA_Glc,0.247083333
305,S16,Root,Insect,1,1,DIMBOA_Glc,0.442407407
306,S16,Root,Insect,1,2,DIMBOA_Glc,0.331615385
307,S16,Root,Insect,1,3,DIMBOA_Glc,0.266740741
308,S16,Root,Insect,1,4,DIMBOA_Glc,0.343346154
309,S16,Root,Insect,1,5,DIMBOA_Glc,0.414222222
310,S16,Root,Insect,1,6,DIMBOA_Glc,0.383192308
204,S16,Root,Insect,1,7,DIMBOA_Glc,0.295791667
205,S16,Root,Insect,1,8,DIMBOA_Glc,0.25468
313,S7,Root,Control,1,1,DIMBOA_Glc,0.166807692
314,S7,Root,Control,1,2,DIMBOA_Glc,0.140185185
315,S7,Root,Control,1,3,DIMBOA_Glc,0.123296296
316,S7,Root,Control,1,4,DIMBOA_Glc,0.096814815
317,S7,Root,Control,1,5,DIMBOA_Glc,0.138592593
318,S7,Root,Control,1,6,DIMBOA_Glc,0.13308
319,S7,Root,Insect,1,1,DIMBOA_Glc,0.230423077
320,S7,Root,Insect,1,2,DIMBOA_Glc,0.171148148
321,S7,Root,Insect,1,3,DIMBOA_Glc,0.204961538
322,S7,Root,Insect,1,4,DIMBOA_Glc,0.244461538
323,S7,Root,Insect,1,5,DIMBOA_Glc,0.229208333
324,S7,Root,Insect,1,6,DIMBOA_Glc,0.251074074
325,S7,Root,Insect,1,7,DIMBOA_Glc,0.150125
326,S7,Root,Insect,1,8,DIMBOA_Glc,0.159777778
T1,C10,Leaf,Control,2,8,DIMBOA_Glc,0.127346154
T2,C10,Leaf,Control,2,9,DIMBOA_Glc,0.09588
T3,C10,Leaf,Control,2,10,DIMBOA_Glc,0.046
T4,C10,Leaf,Insect,2,9,DIMBOA_Glc,0.04825
T5,C10,Leaf,Insect,2,10,DIMBOA_Glc,0.054
T6,C10,Leaf,Insect,2,11,DIMBOA_Glc,0.018481481
1,C10,Leaf,Control,1,1,DIMBOA_Glc,0.123423077
2,C10,Leaf,Control,1,2,DIMBOA_Glc,0.07908
3,C10,Leaf,Control,1,3,DIMBOA_Glc,0.087461538
4,C10,Leaf,Control,1,4,DIMBOA_Glc,0.108125
5,C10,Leaf,Control,1,5,DIMBOA_Glc,0.099666667
6,C10,Leaf,Control,1,6,DIMBOA_Glc,0.10024
7,C10,Leaf,Insect,1,1,DIMBOA_Glc,0.052375
8,C10,Leaf,Insect,1,2,DIMBOA_Glc,0.06892
9,C10,Leaf,Insect,1,3,DIMBOA_Glc,0.06964
10,C10,Leaf,Insect,1,4,DIMBOA_Glc,0.05108
11,C10,Leaf,Insect,1,5,DIMBOA_Glc,0.080458333
12,C10,Leaf,Insect,1,6,DIMBOA_Glc,0.086461538
13,C10,Leaf,Insect,1,7,DIMBOA_Glc,0.109384615
14,C10,Leaf,Insect,1,8,DIMBOA_Glc,0.069076923
15,C112,Leaf,Control,1,1,DIMBOA_Glc,0.1642
16,C112,Leaf,Control,1,2,DIMBOA_Glc,0.166153846
17,C112,Leaf,Control,1,3,DIMBOA_Glc,0.152208333
18,C112,Leaf,Control,1,4,DIMBOA_Glc,0.144814815
19,C112,Leaf,Control,1,5,DIMBOA_Glc,0.120230769
20,C112,Leaf,Control,1,6,DIMBOA_Glc,0.15128
21,C112,Leaf,Insect,1,1,DIMBOA_Glc,0.130230769
22,C112,Leaf,Insect,1,2,DIMBOA_Glc,0.103296296
23,C112,Leaf,Insect,1,3,DIMBOA_Glc,0.102708333
24,C112,Leaf,Insect,1,4,DIMBOA_Glc,0.15164
25,C112,Leaf,Insect,1,5,DIMBOA_Glc,0.14096
26,C112,Leaf,Insect,1,6,DIMBOA_Glc,0.12124
27,C112,Leaf,Insect,1,7,DIMBOA_Glc,0.065730769
28,C112,Leaf,Insect,1,8,DIMBOA_Glc,0.110916667
29,S16,Leaf,Control,1,1,DIMBOA_Glc,0.163666667
30,S16,Leaf,Control,1,2,DIMBOA_Glc,0.100958333
31,S16,Leaf,Control,1,3,DIMBOA_Glc,0.099814815
32,S16,Leaf,Control,1,4,DIMBOA_Glc,0.13696
33,S16,Leaf,Control,1,5,DIMBOA_Glc,0.132458333
34,S16,Leaf,Control,1,6,DIMBOA_Glc,0.122
35,S16,Leaf,Insect,1,1,DIMBOA_Glc,0.273125
36,S16,Leaf,Insect,1,2,DIMBOA_Glc,0.230625
37,S16,Leaf,Insect,1,3,DIMBOA_Glc,0.21264
38,S16,Leaf,Insect,1,4,DIMBOA_Glc,0.0545
39,S16,Leaf,Insect,1,5,DIMBOA_Glc,0.199074074
40,S16,Leaf,Insect,1,6,DIMBOA_Glc,0.15425
41,S7,Leaf,Control,1,1,DIMBOA_Glc,0.154
42,S7,Leaf,Control,1,2,DIMBOA_Glc,0.128791667
43,S7,Leaf,Control,1,3,DIMBOA_Glc,0.122961538
44,S7,Leaf,Control,1,4,DIMBOA_Glc,0.150962963
45,S7,Leaf,Control,1,5,DIMBOA_Glc,0.13184
46,S7,Leaf,Control,1,6,DIMBOA_Glc,0.131730769
47,S7,Leaf,Insect,1,1,DIMBOA_Glc,0.19525
48,S7,Leaf,Insect,1,2,DIMBOA_Glc,0.12028
49,S7,Leaf,Insect,1,3,DIMBOA_Glc,0.076740741
50,S7,Leaf,Insect,1,4,DIMBOA_Glc,0.186730769
51,S7,Leaf,Insect,1,5,DIMBOA_Glc,0.12568
52,S7,Leaf,Insect,1,6,DIMBOA_Glc,0.0884
53,S7,Leaf,Insect,1,7,DIMBOA_Glc,0.065
54,C10,Leaf,Control,2,1,DIMBOA_Glc,0.086148148
55,C10,Leaf,Control,2,2,DIMBOA_Glc,0.08764
56,C10,Leaf,Control,2,3,DIMBOA_Glc,0.1066
57,C10,Leaf,Control,2,4,DIMBOA_Glc,0.079538462
58,C10,Leaf,Control,2,5,DIMBOA_Glc,0.099884615
59,C10,Leaf,Control,2,6,DIMBOA_Glc,0.093884615
60,C10,Leaf,Insect,2,1,DIMBOA_Glc,0.140111111
61,C10,Leaf,Insect,2,2,DIMBOA_Glc,0.093185185
62,C10,Leaf,Insect,2,3,DIMBOA_Glc,0.1355
63,C10,Leaf,Insect,2,4,DIMBOA_Glc,0.096083333
64,C10,Leaf,Insect,2,5,DIMBOA_Glc,0.10052
65,C10,Leaf,Insect,2,6,DIMBOA_Glc,0.0912
66,C10,Leaf,Insect,2,7,DIMBOA_Glc,0.103125
67,C10,Leaf,Insect,2,8,DIMBOA_Glc,0.110925926
68,C112,Leaf,Control,2,1,DIMBOA_Glc,0.147666667
69,C112,Leaf,Control,2,2,DIMBOA_Glc,0.129833333
70,C112,Leaf,Control,2,3,DIMBOA_Glc,0.102875
71,C112,Leaf,Control,2,4,DIMBOA_Glc,0.106730769
72,C112,Leaf,Control,2,5,DIMBOA_Glc,0.136458333
73,C112,Leaf,Control,2,6,DIMBOA_Glc,0.149148148
74,C112,Leaf,Insect,2,1,DIMBOA_Glc,0.124961538
75,C112,Leaf,Insect,2,2,DIMBOA_Glc,0.150730769
76,C112,Leaf,Insect,2,3,DIMBOA_Glc,0.13612
77,C112,Leaf,Insect,2,4,DIMBOA_Glc,0.117461538
78,C112,Leaf,Insect,2,5,DIMBOA_Glc,0.121115385
79,C112,Leaf,Insect,2,6,DIMBOA_Glc,0.170730769
80,C112,Leaf,Insect,2,7,DIMBOA_Glc,0.1014
81,S16,Leaf,Control,2,1,DIMBOA_Glc,0.119916667
82,S16,Leaf,Control,2,2,DIMBOA_Glc,0.084576923
83,S16,Leaf,Control,2,3,DIMBOA_Glc,0.090961538
84,S16,Leaf,Control,2,5,DIMBOA_Glc,0.084423077
85,S16,Leaf,Control,2,4,DIMBOA_Glc,0.10276
86,S16,Leaf,Control,2,6,DIMBOA_Glc,0.117923077
87,S16,Leaf,Insect,2,1,DIMBOA_Glc,0.094307692
88,S16,Leaf,Insect,2,2,DIMBOA_Glc,0.138923077
89,S16,Leaf,Insect,2,3,DIMBOA_Glc,0.181884615
90,S16,Leaf,Insect,2,4,DIMBOA_Glc,0.094538462
91,S16,Leaf,Insect,2,5,DIMBOA_Glc,0.126307692
92,S16,Leaf,Insect,2,6,DIMBOA_Glc,0.13744
93,S16,Leaf,Insect,2,7,DIMBOA_Glc,0.153291667
94,S16,Leaf,Insect,2,8,DIMBOA_Glc,NA
95,S7,Leaf,Control,2,1,DIMBOA_Glc,0.121846154
96,S7,Leaf,Control,2,2,DIMBOA_Glc,0.074038462
97,S7,Leaf,Control,2,3,DIMBOA_Glc,0.073518519
98,S7,Leaf,Control,2,4,DIMBOA_Glc,0.062416667
99,S7,Leaf,Control,2,5,DIMBOA_Glc,0.113166667
100,S7,Leaf,Control,2,6,DIMBOA_Glc,0.05868
101,S7,Leaf,Insect,2,1,DIMBOA_Glc,0.124269231
102,S7,Leaf,Insect,2,2,DIMBOA_Glc,0.102538462
103,S7,Leaf,Insect,2,3,DIMBOA_Glc,0.097583333
104,S7,Leaf,Insect,2,4,DIMBOA_Glc,0.11236
105,S7,Leaf,Insect,2,5,DIMBOA_Glc,0.11364
106,S7,Leaf,Insect,2,6,DIMBOA_Glc,0.061692308
107,S7,Leaf,Insect,2,7,DIMBOA_Glc,0.089222222
108,S7,Leaf,Insect,2,8,DIMBOA_Glc,0.06556
327,C112,Leaf,Insect,2,8,DIMBOA_Glc,0.148666667
T7,C10,Root,Control,2,8,HBOA_Glc,6.80E-04
T8,C10,Root,Control,2,9,HBOA_Glc,8.80E-04
T9,C10,Root,Control,2,10,HBOA_Glc,7.31E-04
T10,C10,Root,Insect,2,9,HBOA_Glc,0.001565217
T11,C10,Root,Insect,2,10,HBOA_Glc,0.001307692
T12,C10,Root,Insect,2,11,HBOA_Glc,0.00108
164,C10,Root,Control,1,1,HBOA_Glc,1.00E-05
165,C10,Root,Control,1,2,HBOA_Glc,1.00E-05
166,C10,Root,Control,1,3,HBOA_Glc,1.00E-05
167,C10,Root,Control,1,4,HBOA_Glc,1.00E-05
168,C10,Root,Control,1,5,HBOA_Glc,1.00E-05
169,C10,Root,Control,1,6,HBOA_Glc,1.00E-05
170,C10,Root,Insect,1,1,HBOA_Glc,1.00E-05
171,C10,Root,Insect,1,2,HBOA_Glc,1.00E-05
172,C10,Root,Insect,1,3,HBOA_Glc,1.00E-05
173,C10,Root,Insect,1,4,HBOA_Glc,1.00E-05
174,C10,Root,Insect,1,5,HBOA_Glc,1.00E-05
175,C10,Root,Insect,1,6,HBOA_Glc,1.00E-05
176,C10,Root,Insect,1,7,HBOA_Glc,1.00E-05
177,C10,Root,Insect,1,8,HBOA_Glc,1.00E-05
178,C112,Root,Control,1,1,HBOA_Glc,1.00E-05
179,C112,Root,Control,1,2,HBOA_Glc,1.00E-05
180,C112,Root,Control,1,3,HBOA_Glc,1.00E-05
181,C112,Root,Control,1,4,HBOA_Glc,1.00E-05
182,C112,Root,Control,1,5,HBOA_Glc,1.00E-05
183,C112,Root,Control,1,6,HBOA_Glc,1.00E-05
184,C112,Root,Insect,1,1,HBOA_Glc,1.00E-05
185,C112,Root,Insect,1,2,HBOA_Glc,1.00E-05
186,C112,Root,Insect,1,3,HBOA_Glc,1.00E-05
187,C112,Root,Insect,1,4,HBOA_Glc,1.00E-05
188,C112,Root,Insect,1,5,HBOA_Glc,1.00E-05
189,C112,Root,Insect,1,6,HBOA_Glc,1.00E-05
190,C112,Root,Insect,1,7,HBOA_Glc,1.00E-05
191,C112,Root,Insect,1,8,HBOA_Glc,1.00E-05
192,S16,Root,Control,1,1,HBOA_Glc,1.00E-05
193,S16,Root,Control,1,2,HBOA_Glc,1.00E-05
194,S16,Root,Control,1,3,HBOA_Glc,1.00E-05
195,S16,Root,Control,1,5,HBOA_Glc,1.00E-05
196,S16,Root,Control,1,4,HBOA_Glc,1.00E-05
197,S16,Root,Control,1,6,HBOA_Glc,1.00E-05
311,S7,Root,Control,1,1,HBOA_Glc,1.00E-05
312,S7,Root,Control,1,2,HBOA_Glc,1.00E-05
206,S7,Root,Control,1,3,HBOA_Glc,1.00E-05
207,S7,Root,Control,1,4,HBOA_Glc,1.00E-05
208,S7,Root,Control,1,5,HBOA_Glc,1.00E-05
209,S7,Root,Control,1,6,HBOA_Glc,1.00E-05
210,S7,Root,Insect,1,1,HBOA_Glc,1.00E-05
211,S7,Root,Insect,1,2,HBOA_Glc,1.00E-05
212,S7,Root,Insect,1,3,HBOA_Glc,1.00E-05
213,S7,Root,Insect,1,4,HBOA_Glc,7.31E-04
214,S7,Root,Insect,1,5,HBOA_Glc,1.00E-05
215,S7,Root,Insect,1,6,HBOA_Glc,1.00E-05
216,S7,Root,Insect,1,7,HBOA_Glc,1.00E-05
217,C10,Root,Control,2,1,HBOA_Glc,1.00E-05
218,C10,Root,Control,2,2,HBOA_Glc,1.00E-05
219,C10,Root,Control,2,3,HBOA_Glc,1.00E-05
220,C10,Root,Control,2,4,HBOA_Glc,1.00E-05
221,C10,Root,Control,2,5,HBOA_Glc,1.00E-05
222,C10,Root,Control,2,6,HBOA_Glc,1.00E-05
223,C10,Root,Insect,2,1,HBOA_Glc,1.00E-05
224,C10,Root,Insect,2,2,HBOA_Glc,1.00E-05
225,C10,Root,Insect,2,3,HBOA_Glc,1.00E-05
226,C10,Root,Insect,2,4,HBOA_Glc,1.00E-05
227,C10,Root,Insect,2,5,HBOA_Glc,1.00E-05
228,C10,Root,Insect,2,6,HBOA_Glc,1.00E-05
229,C10,Root,Insect,2,7,HBOA_Glc,1.00E-05
230,C10,Root,Insect,2,8,HBOA_Glc,1.00E-05
231,C112,Root,Control,2,1,HBOA_Glc,1.00E-05
232,C112,Root,Control,2,2,HBOA_Glc,1.00E-05
233,C112,Root,Control,2,4,HBOA_Glc,1.00E-05
234,C112,Root,Control,2,3,HBOA_Glc,1.00E-05
235,C112,Root,Control,2,5,HBOA_Glc,1.00E-05
236,C112,Root,Control,2,6,HBOA_Glc,1.00E-05
237,C112,Root,Insect,2,1,HBOA_Glc,1.00E-05
238,C112,Root,Insect,2,2,HBOA_Glc,1.00E-05
239,C112,Root,Insect,2,3,HBOA_Glc,1.00E-05
240,C112,Root,Insect,2,4,HBOA_Glc,1.00E-05
241,C112,Root,Insect,2,5,HBOA_Glc,1.00E-05
242,C112,Root,Insect,2,6,HBOA_Glc,1.00E-05
243,C112,Root,Insect,2,7,HBOA_Glc,1.00E-05
244,S16,Root,Control,2,1,HBOA_Glc,1.00E-05
245,S16,Root,Control,2,2,HBOA_Glc,1.00E-05
246,S16,Root,Control,2,3,HBOA_Glc,1.00E-05
247,S16,Root,Control,2,4,HBOA_Glc,1.00E-05
248,S16,Root,Control,2,5,HBOA_Glc,1.00E-05
249,S16,Root,Control,2,6,HBOA_Glc,1.00E-05
250,S16,Root,Insect,2,1,HBOA_Glc,1.00E-05
251,S16,Root,Insect,2,2,HBOA_Glc,1.00E-05
252,S16,Root,Insect,2,3,HBOA_Glc,1.00E-05
253,S16,Root,Insect,2,4,HBOA_Glc,1.00E-05
254,S16,Root,Insect,2,5,HBOA_Glc,1.00E-05
255,S16,Root,Insect,2,6,HBOA_Glc,1.00E-05
256,S16,Root,Insect,2,7,HBOA_Glc,1.00E-05
257,S16,Root,Insect,2,8,HBOA_Glc,NA
258,S7,Root,Control,2,1,HBOA_Glc,0.001038462
259,S7,Root,Control,2,2,HBOA_Glc,1.00E-05
260,S7,Root,Control,2,3,HBOA_Glc,8.85E-04
261,S7,Root,Control,2,4,HBOA_Glc,1.00E-05
262,S7,Root,Control,2,5,HBOA_Glc,1.00E-05
263,S7,Root,Control,2,6,HBOA_Glc,1.00E-05
264,S7,Root,Insect,2,1,HBOA_Glc,1.00E-05
265,S7,Root,Insect,2,2,HBOA_Glc,1.00E-05
266,S7,Root,Insect,2,3,HBOA_Glc,1.00E-05
267,S7,Root,Insect,2,4,HBOA_Glc,1.00E-05
268,S7,Root,Insect,2,5,HBOA_Glc,1.00E-05
269,S7,Root,Insect,2,6,HBOA_Glc,1.00E-05
270,S7,Root,Insect,2,7,HBOA_Glc,NA
271,S7,Root,Insect,2,8,HBOA_Glc,1.00E-05
306,S16,Root,Insect,1,2,HBOA_Glc,0.001038462
307,S16,Root,Insect,1,3,HBOA_Glc,0.001111111
308,S16,Root,Insect,1,4,HBOA_Glc,NA
309,S16,Root,Insect,1,5,HBOA_Glc,0.002518519
310,S16,Root,Insect,1,6,HBOA_Glc,1.00E-05
204,S16,Root,Insect,1,7,HBOA_Glc,1.00E-05
205,S16,Root,Insect,1,8,HBOA_Glc,1.00E-05
328,C112,Root,Insect,2,8,HBOA_Glc,1.00E-05
T1,C10,Leaf,Control,2,8,HBOA_Glc,0.006230769
T2,C10,Leaf,Control,2,9,HBOA_Glc,0.00432
T3,C10,Leaf,Control,2,10,HBOA_Glc,0.00408
T4,C10,Leaf,Insect,2,9,HBOA_Glc,0.006083333
T5,C10,Leaf,Insect,2,10,HBOA_Glc,0.00772
T6,C10,Leaf,Insect,2,11,HBOA_Glc,0.00662963
1,C10,Leaf,Control,1,1,HBOA_Glc,0.004153846
2,C10,Leaf,Control,1,2,HBOA_Glc,0.00336
3,C10,Leaf,Control,1,3,HBOA_Glc,0.002807692
4,C10,Leaf,Control,1,4,HBOA_Glc,0.003625
5,C10,Leaf,Control,1,5,HBOA_Glc,0.005541667
6,C10,Leaf,Control,1,6,HBOA_Glc,0.00824
7,C10,Leaf,Insect,1,1,HBOA_Glc,0.005041667
8,C10,Leaf,Insect,1,2,HBOA_Glc,0.00748
9,C10,Leaf,Insect,1,3,HBOA_Glc,0.00772
10,C10,Leaf,Insect,1,4,HBOA_Glc,0.00644
11,C10,Leaf,Insect,1,5,HBOA_Glc,0.009083333
12,C10,Leaf,Insect,1,6,HBOA_Glc,0.007692308
13,C10,Leaf,Insect,1,7,HBOA_Glc,0.005115385
