id,Soil,Sample_Type,Treatment,Experimental_Run,Replicate,Benzoxazinoid,Concentration_mg_g
172,C10,Root,Insect,1,3,HMBOA_Glc,0.055444444
173,C10,Root,Insect,1,4,HMBOA_Glc,0.05688
174,C10,Root,Insect,1,5,HMBOA_Glc,0.045458333
175,C10,Root,Insect,1,6,HMBOA_Glc,0.03137037
176,C10,Root,Insect,1,7,HMBOA_Glc,0.053888889
177,C10,Root,Insect,1,8,HMBOA_Glc,0.05476
178,C112,Root,Control,1,1,HMBOA_Glc,0.035708333
179,C112,Root,Control,1,2,HMBOA_Glc,0.024703704
180,C112,Root,Control,1,3,HMBOA_Glc,0.04852
181,C112,Root,Control,1,4,HMBOA_Glc,0.03644
182,C112,Root,Control,1,5,HMBOA_Glc,0.03708
183,C112,Root,Control,1,6,HMBOA_Glc,0.0612
184,C112,Root,Insect,1,1,HMBOA_Glc,0.04896
185,C112,Root,Insect,1,2,HMBOA_Glc,0.036833333
186,C112,Root,Insect,1,3,HMBOA_Glc,0.0628
187,C112,Root,Insect,1,4,HMBOA_Glc,0.065
188,C112,Root,Insect,1,5,HMBOA_Glc,0.104884615
189,C112,Root,Insect,1,6,HMBOA_Glc,0.082
190,C112,Root,Insect,1,7,HMBOA_Glc,0.058461538
191,C112,Root,Insect,1,8,HMBOA_Glc,0.069807692
192,S16,Root,Control,1,1,HMBOA_Glc,0.047884615
193,S16,Root,Control,1,2,HMBOA_Glc,0.054625
194,S16,Root,Control,1,3,HMBOA_Glc,0.02252
195,S16,Root,Control,1,5,HMBOA_Glc,0.031041667
196,S16,Root,Control,1,4,HMBOA_Glc,0.045851852
197,S16,Root,Control,1,6,HMBOA_Glc,0.018740741
198,S16,Root,Insect,1,1,HMBOA_Glc,0.049851852
199,S16,Root,Insect,1,2,HMBOA_Glc,0.051846154
200,S16,Root,Insect,1,3,HMBOA_Glc,0.044615385
202,S16,Root,Insect,1,4,HMBOA_Glc,0.086269231
201,S16,Root,Insect,1,5,HMBOA_Glc,0.036333333
203,S16,Root,Insect,1,6,HMBOA_Glc,0.02172
311,S7,Root,Control,1,1,HMBOA_Glc,0.04872
312,S7,Root,Control,1,2,HMBOA_Glc,0.02516
206,S7,Root,Control,1,3,HMBOA_Glc,0.02764
207,S7,Root,Control,1,4,HMBOA_Glc,0.029956522
208,S7,Root,Control,1,5,HMBOA_Glc,0.039708333
209,S7,Root,Control,1,6,HMBOA_Glc,0.027259259
210,S7,Root,Insect,1,1,HMBOA_Glc,0.041576923
211,S7,Root,Insect,1,2,HMBOA_Glc,0.039576923
212,S7,Root,Insect,1,3,HMBOA_Glc,0.012076923
213,S7,Root,Insect,1,4,HMBOA_Glc,0.076576923
214,S7,Root,Insect,1,5,HMBOA_Glc,0.084192308
215,S7,Root,Insect,1,6,HMBOA_Glc,0.039923077
216,S7,Root,Insect,1,7,HMBOA_Glc,0.059576923
272,C10,Root,Control,1,10,HMBOA_Glc,0.049692308
273,C10,Root,Control,1,2,HMBOA_Glc,0.054730769
274,C10,Root,Control,1,3,HMBOA_Glc,0.02884
275,C10,Root,Control,1,4,HMBOA_Glc,0.04208
276,C10,Root,Control,1,5,HMBOA_Glc,0.024148148
277,C10,Root,Control,1,6,HMBOA_Glc,0.075458333
278,C10,Root,Insect,1,1,HMBOA_Glc,0.097958333
279,C10,Root,Insect,1,2,HMBOA_Glc,0.02816
280,C10,Root,Insect,1,3,HMBOA_Glc,0.085875
281,C10,Root,Insect,1,5,HMBOA_Glc,0.044884615
282,C10,Root,Insect,1,4,HMBOA_Glc,0.042692308
283,C10,Root,Insect,1,6,HMBOA_Glc,0.038384615
284,C10,Root,Insect,1,7,HMBOA_Glc,0.03116
285,C10,Root,Insect,1,8,HMBOA_Glc,0.04792
286,C112,Root,Control,1,1,HMBOA_Glc,0.04072
287,C112,Root,Control,1,2,HMBOA_Glc,0.059
288,C112,Root,Control,1,3,HMBOA_Glc,0.072076923
289,C112,Root,Control,1,4,HMBOA_Glc,0.045541667
290,C112,Root,Control,1,5,HMBOA_Glc,0.087888889
291,C112,Root,Control,1,6,HMBOA_Glc,0.06372
292,C112,Root,Insect,1,1,HMBOA_Glc,0.0324
293,C112,Root,Insect,1,2,HMBOA_Glc,0.068038462
294,C112,Root,Insect,1,3,HMBOA_Glc,0.051222222
295,C112,Root,Insect,1,4,HMBOA_Glc,0.02292
296,C112,Root,Insect,1,5,HMBOA_Glc,0.05348
297,C112,Root,Insect,1,6,HMBOA_Glc,0.035166667
298,C112,Root,Insect,1,7,HMBOA_Glc,0.10316
299,S16,Root,Control,1,1,HMBOA_Glc,0.084375
300,S16,Root,Control,1,2,HMBOA_Glc,0.067407407
301,S16,Root,Control,1,3,HMBOA_Glc,0.046
302,S16,Root,Control,1,5,HMBOA_Glc,0.083333333
303,S16,Root,Control,1,4,HMBOA_Glc,0.055703704
304,S16,Root,Control,1,6,HMBOA_Glc,0.0765
305,S16,Root,Insect,1,1,HMBOA_Glc,0.116518519
306,S16,Root,Insect,1,2,HMBOA_Glc,0.079923077
307,S16,Root,Insect,1,3,HMBOA_Glc,0.055481481
308,S16,Root,Insect,1,4,HMBOA_Glc,0.070153846
309,S16,Root,Insect,1,5,HMBOA_Glc,0.136222222
310,S16,Root,Insect,1,6,HMBOA_Glc,0.089769231
204,S16,Root,Insect,1,7,HMBOA_Glc,0.068708333
205,S16,Root,Insect,1,8,HMBOA_Glc,0.0492
313,S7,Root,Control,1,1,HMBOA_Glc,0.029153846
314,S7,Root,Control,1,2,HMBOA_Glc,0.022703704
315,S7,Root,Control,1,3,HMBOA_Glc,0.017074074
316,S7,Root,Control,1,4,HMBOA_Glc,0.014
317,S7,Root,Control,1,5,HMBOA_Glc,0.025925926
318,S7,Root,Control,1,6,HMBOA_Glc,0.02036
319,S7,Root,Insect,1,1,HMBOA_Glc,0.063346154
320,S7,Root,Insect,1,2,HMBOA_Glc,0.035185185
321,S7,Root,Insect,1,3,HMBOA_Glc,0.048923077
322,S7,Root,Insect,1,4,HMBOA_Glc,0.059961538
323,S7,Root,Insect,1,5,HMBOA_Glc,0.060291667
324,S7,Root,Insect,1,6,HMBOA_Glc,0.047222222
325,S7,Root,Insect,1,7,HMBOA_Glc,0.028375
326,S7,Root,Insect,1,8,HMBOA_Glc,0.032518519
T1,C10,Leaf,Control,2,8,HMBOA_Glc,0.022076923
T2,C10,Leaf,Control,2,9,HMBOA_Glc,0.01684
T3,C10,Leaf,Control,2,10,HMBOA_Glc,0.01004
T4,C10,Leaf,Insect,2,9,HMBOA_Glc,0.018416667
T5,C10,Leaf,Insect,2,10,HMBOA_Glc,0.02024
T6,C10,Leaf,Insect,2,11,HMBOA_Glc,0.011185185
T13,S16,Leaf,Control,1,8,HMBOA_Glc,0.02908
T14,S16,Leaf,Control,1,9,HMBOA_Glc,0.02556
T15,S16,Leaf,Control,1,10,HMBOA_Glc,0.017653846
T16,S16,Leaf,Insect,1,9,HMBOA_Glc,0.02784
T17,S16,Leaf,Insect,1,10,HMBOA_Glc,0.020826087
T18,S16,Leaf,Insect,1,11,HMBOA_Glc,0.025615385
54,C10,Leaf,Control,2,1,HMBOA_Glc,0.019481481
55,C10,Leaf,Control,2,2,HMBOA_Glc,0.01616
56,C10,Leaf,Control,2,3,HMBOA_Glc,0.02488
57,C10,Leaf,Control,2,4,HMBOA_Glc,0.018346154
58,C10,Leaf,Control,2,5,HMBOA_Glc,0.017923077
59,C10,Leaf,Control,2,6,HMBOA_Glc,0.022653846
60,C10,Leaf,Insect,2,1,HMBOA_Glc,0.030148148
61,C10,Leaf,Insect,2,2,HMBOA_Glc,0.037037037
62,C10,Leaf,Insect,2,3,HMBOA_Glc,0.039791667
63,C10,Leaf,Insect,2,4,HMBOA_Glc,0.0265
64,C10,Leaf,Insect,2,5,HMBOA_Glc,0.03396
65,C10,Leaf,Insect,2,6,HMBOA_Glc,0.0176
66,C10,Leaf,Insect,2,7,HMBOA_Glc,0.024916667
67,C10,Leaf,Insect,2,8,HMBOA_Glc,0.023
68,C112,Leaf,Control,2,1,HMBOA_Glc,0.029458333
69,C112,Leaf,Control,2,2,HMBOA_Glc,0.039041667
70,C112,Leaf,Control,2,3,HMBOA_Glc,0.019958333
71,C112,Leaf,Control,2,4,HMBOA_Glc,0.016846154
72,C112,Leaf,Control,2,5,HMBOA_Glc,0.0205
73,C112,Leaf,Control,2,6,HMBOA_Glc,0.024851852
74,C112,Leaf,Insect,2,1,HMBOA_Glc,0.018615385
75,C112,Leaf,Insect,2,2,HMBOA_Glc,0.040769231
76,C112,Leaf,Insect,2,3,HMBOA_Glc,0.03556
77,C112,Leaf,Insect,2,4,HMBOA_Glc,0.030923077
78,C112,Leaf,Insect,2,5,HMBOA_Glc,0.029192308
79,C112,Leaf,Insect,2,6,HMBOA_Glc,0.030923077
80,C112,Leaf,Insect,2,7,HMBOA_Glc,0.01788
81,S16,Leaf,Control,2,1,HMBOA_Glc,0.03125
82,S16,Leaf,Control,2,2,HMBOA_Glc,0.025076923
83,S16,Leaf,Control,2,3,HMBOA_Glc,0.028653846
84,S16,Leaf,Control,2,5,HMBOA_Glc,0.022346154
85,S16,Leaf,Control,2,4,HMBOA_Glc,0.01844
86,S16,Leaf,Control,2,6,HMBOA_Glc,0.035692308
87,S16,Leaf,Insect,2,1,HMBOA_Glc,0.024653846
88,S16,Leaf,Insect,2,2,HMBOA_Glc,0.042615385
89,S16,Leaf,Insect,2,3,HMBOA_Glc,0.037846154
90,S16,Leaf,Insect,2,4,HMBOA_Glc,0.018461538
91,S16,Leaf,Insect,2,5,HMBOA_Glc,0.027461538
92,S16,Leaf,Insect,2,6,HMBOA_Glc,0.02444
93,S16,Leaf,Insect,2,7,HMBOA_Glc,0.026875
94,S16,Leaf,Insect,2,8,HMBOA_Glc,NA
95,S7,Leaf,Control,2,1,HMBOA_Glc,0.022384615
96,S7,Leaf,Control,2,2,HMBOA_Glc,0.015115385
97,S7,Leaf,Control,2,3,HMBOA_Glc,0.022444444
98,S7,Leaf,Control,2,4,HMBOA_Glc,0.010333333
99,S7,Leaf,Control,2,5,HMBOA_Glc,0.022791667
100,S7,Leaf,Control,2,6,HMBOA_Glc,0.013
101,S7,Leaf,Insect,2,1,HMBOA_Glc,0.021615385
102,S7,Leaf,Insect,2,2,HMBOA_Glc,0.019038462
103,S7,Leaf,Insect,2,3,HMBOA_Glc,0.022083333
104,S7,Leaf,Insect,2,4,HMBOA_Glc,0.0164
105,S7,Leaf,Insect,2,5,HMBOA_Glc,0.0186
106,S7,Leaf,Insect,2,6,HMBOA_Glc,0.009923077
107,S7,Leaf,Insect,2,7,HMBOA_Glc,0.014111111
108,S7,Leaf,Insect,2,8,HMBOA_Glc,0.00968
109,C10,Leaf,Control,1,10,HMBOA_Glc,0.008148148
110,C10,Leaf,Control,1,2,HMBOA_Glc,0.01428
111,C10,Leaf,Control,1,3,HMBOA_Glc,0.011703704
112,C10,Leaf,Control,1,4,HMBOA_Glc,0.012625
113,C10,Leaf,Control,1,5,HMBOA_Glc,0.009666667
114,C10,Leaf,Control,1,6,HMBOA_Glc,0.00744
115,C10,Leaf,Insect,1,1,HMBOA_Glc,0.020041667
116,C10,Leaf,Insect,1,2,HMBOA_Glc,0.01708
117,C10,Leaf,Insect,1,3,HMBOA_Glc,0.01824
118,C10,Leaf,Insect,1,4,HMBOA_Glc,0.014346154
119,C10,Leaf,Insect,1,5,HMBOA_Glc,0.007458333
120,C10,Leaf,Insect,1,6,HMBOA_Glc,0.011333333
121,C10,Leaf,Insect,1,7,HMBOA_Glc,0.013923077
122,C10,Leaf,Insect,1,8,HMBOA_Glc,0.022
123,C112,Leaf,Control,1,1,HMBOA_Glc,0.027423077
124,C112,Leaf,Control,1,2,HMBOA_Glc,0.013076923
125,C112,Leaf,Control,1,3,HMBOA_Glc,0.019481481
126,C112,Leaf,Control,1,5,HMBOA_Glc,0.023791667
127,C112,Leaf,Control,1,4,HMBOA_Glc,0.02776
128,C112,Leaf,Control,1,6,HMBOA_Glc,0.019423077
129,C112,Leaf,Insect,1,1,HMBOA_Glc,0.02604
130,C112,Leaf,Insect,1,2,HMBOA_Glc,0.02748
131,C112,Leaf,Insect,1,3,HMBOA_Glc,0.0368
132,C112,Leaf,Insect,1,4,HMBOA_Glc,0.024259259
133,C112,Leaf,Insect,1,5,HMBOA_Glc,0.025291667
134,C112,Leaf,Insect,1,6,HMBOA_Glc,0.0355
135,C112,Leaf,Insect,1,7,HMBOA_Glc,0.028148148
136,S16,Leaf,Control,1,1,HMBOA_Glc,0.024076923
137,S16,Leaf,Control,1,2,HMBOA_Glc,0.01764
138,S16,Leaf,Control,1,3,HMBOA_Glc,0.017576923
139,S16,Leaf,Control,1,4,HMBOA_Glc,0.030666667
140,S16,Leaf,Control,1,5,HMBOA_Glc,0.018958333
141,S16,Leaf,Control,1,6,HMBOA_Glc,0.027185185
142,S16,Leaf,Insect,1,1,HMBOA_Glc,0.0304
143,S16,Leaf,Insect,1,2,HMBOA_Glc,0.041625
144,S16,Leaf,Insect,1,5,HMBOA_Glc,0.01564
146,S16,Leaf,Insect,1,4,HMBOA_Glc,0.01564
145,S16,Leaf,Insect,1,3,HMBOA_Glc,0.035916667
147,S16,Leaf,Insect,1,6,HMBOA_Glc,0.019
148,S16,Leaf,Insect,1,7,HMBOA_Glc,0.024272727
149,S16,Leaf,Insect,1,8,HMBOA_Glc,0.024518519
150,S7,Leaf,Control,1,1,HMBOA_Glc,0.012
151,S7,Leaf,Control,1,2,HMBOA_Glc,0.01644
152,S7,Leaf,Control,1,3,HMBOA_Glc,0.019923077
153,S7,Leaf,Control,1,4,HMBOA_Glc,0.01068
154,S7,Leaf,Control,1,5,HMBOA_Glc,0.010461538
155,S7,Leaf,Control,1,6,HMBOA_Glc,0.00708
156,S7,Leaf,Insect,1,1,HMBOA_Glc,0.03656
157,S7,Leaf,Insect,1,3,HMBOA_Glc,0.03124
158,S7,Leaf,Insect,1,2,HMBOA_Glc,0.026416667
159,S7,Leaf,Insect,1,4,HMBOA_Glc,0.025592593
160,S7,Leaf,Insect,1,6,HMBOA_Glc,0.02876
161,S7,Leaf,Insect,1,5,HMBOA_Glc,0.024041667
162,S7,Leaf,Insect,1,9,HMBOA_Glc,0.0295
163,S7,Leaf,Insect,1,8,HMBOA_Glc,0.02404
327,C112,Leaf,Insect,2,8,HMBOA_Glc,0.041222222
T7,C10,Root,Control,2,8,linamarin,NA
T8,C10,Root,Control,2,9,linamarin,NA
T9,C10,Root,Control,2,10,linamarin,NA
T10,C10,Root,Insect,2,9,linamarin,NA
T11,C10,Root,Insect,2,10,linamarin,NA
T12,C10,Root,Insect,2,11,linamarin,NA
T19,S16,Root,Control,1,8,linamarin,NA
T20,S16,Root,Control,1,9,linamarin,NA
T21,S16,Root,Control,1,10,linamarin,NA
T22,S16,Root,Insect,1,9,linamarin,NA
T23,S16,Root,Insect,1,10,linamarin,NA
T24,S16,Root,Insect,1,11,linamarin,NA
164,C10,Root,Control,1,1,linamarin,1.00E-05
165,C10,Root,Control,1,2,linamarin,1.00E-05
166,C10,Root,Control,1,3,linamarin,1.00E-05
167,C10,Root,Control,1,4,linamarin,1.00E-05
168,C10,Root,Control,1,5,linamarin,1.00E-05
169,C10,Root,Control,1,6,linamarin,1.00E-05
170,C10,Root,Insect,1,1,linamarin,1.00E-05
171,C10,Root,Insect,1,2,linamarin,1.00E-05
172,C10,Root,Insect,1,3,linamarin,1.00E-05
173,C10,Root,Insect,1,4,linamarin,1.00E-05
174,C10,Root,Insect,1,5,linamarin,1.00E-05
175,C10,Root,Insect,1,6,linamarin,1.00E-05
176,C10,Root,Insect,1,7,linamarin,1.00E-05
177,C10,Root,Insect,1,8,linamarin,1.00E-05
178,C112,Root,Control,1,1,linamarin,1.00E-05
179,C112,Root,Control,1,2,linamarin,1.00E-05
180,C112,Root,Control,1,3,linamarin,1.00E-05
181,C112,Root,Control,1,4,linamarin,1.00E-05
182,C112,Root,Control,1,5,linamarin,1.00E-05
183,C112,Root,Control,1,6,linamarin,1.00E-05
184,C112,Root,Insect,1,1,linamarin,1.00E-05
185,C112,Root,Insect,1,2,linamarin,1.00E-05
186,C112,Root,Insect,1,3,linamarin,1.00E-05
187,C112,Root,Insect,1,4,linamarin,1.00E-05
188,C112,Root,Insect,1,5,linamarin,1.00E-05
189,C112,Root,Insect,1,6,linamarin,1.00E-05
190,C112,Root,Insect,1,7,linamarin,1.00E-05
191,C112,Root,Insect,1,8,linamarin,1.00E-05
192,S16,Root,Control,1,1,linamarin,1.00E-05
193,S16,Root,Control,1,2,linamarin,1.00E-05
194,S16,Root,Control,1,3,linamarin,1.00E-05
195,S16,Root,Control,1,5,linamarin,1.00E-05
196,S16,Root,Control,1,4,linamarin,1.00E-05
197,S16,Root,Control,1,6,linamarin,1.00E-05
198,S16,Root,Insect,1,1,linamarin,1.00E-05
199,S16,Root,Insect,1,2,linamarin,1.00E-05
200,S16,Root,Insect,1,3,linamarin,1.00E-05
202,S16,Root,Insect,1,4,linamarin,1.00E-05
201,S16,Root,Insect,1,5,linamarin,1.00E-05
203,S16,Root,Insect,1,6,linamarin,1.00E-05
311,S7,Root,Control,1,1,linamarin,1.00E-05
312,S7,Root,Control,1,2,linamarin,1.00E-05
206,S7,Root,Control,1,3,linamarin,1.00E-05
207,S7,Root,Control,1,4,linamarin,1.00E-05
208,S7,Root,Control,1,5,linamarin,1.00E-05
209,S7,Root,Control,1,6,linamarin,1.00E-05
210,S7,Root,Insect,1,1,linamarin,1.00E-05
211,S7,Root,Insect,1,2,linamarin,1.00E-05
212,S7,Root,Insect,1,3,linamarin,1.00E-05
213,S7,Root,Insect,1,4,linamarin,1.00E-05
214,S7,Root,Insect,1,5,linamarin,1.00E-05
215,S7,Root,Insect,1,6,linamarin,1.00E-05
216,S7,Root,Insect,1,7,linamarin,1.00E-05
217,C10,Root,Control,2,1,linamarin,1.00E-05
218,C10,Root,Control,2,2,linamarin,1.00E-05
219,C10,Root,Control,2,3,linamarin,1.00E-05
220,C10,Root,Control,2,4,linamarin,1.00E-05
221,C10,Root,Control,2,5,linamarin,1.00E-05
222,C10,Root,Control,2,6,linamarin,1.00E-05
223,C10,Root,Insect,2,1,linamarin,1.00E-05
224,C10,Root,Insect,2,2,linamarin,1.00E-05
225,C10,Root,Insect,2,3,linamarin,1.00E-05
226,C10,Root,Insect,2,4,linamarin,1.00E-05
227,C10,Root,Insect,2,5,linamarin,1.00E-05
228,C10,Root,Insect,2,6,linamarin,1.00E-05
229,C10,Root,Insect,2,7,linamarin,1.00E-05
230,C10,Root,Insect,2,8,linamarin,1.00E-05
231,C112,Root,Control,2,1,linamarin,1.00E-05
232,C112,Root,Control,2,2,linamarin,1.00E-05
233,C112,Root,Control,2,4,linamarin,1.00E-05
234,C112,Root,Control,2,3,linamarin,1.00E-05
235,C112,Root,Control,2,5,linamarin,1.00E-05
236,C112,Root,Control,2,6,linamarin,1.00E-05
237,C112,Root,Insect,2,1,linamarin,1.00E-05
238,C112,Root,Insect,2,2,linamarin,1.00E-05
239,C112,Root,Insect,2,3,linamarin,1.00E-05
240,C112,Root,Insect,2,4,linamarin,1.00E-05
241,C112,Root,Insect,2,5,linamarin,1.00E-05
242,C112,Root,Insect,2,6,linamarin,1.00E-05
243,C112,Root,Insect,2,7,linamarin,1.00E-05
244,S16,Root,Control,2,1,linamarin,1.00E-05
245,S16,Root,Control,2,2,linamarin,1.00E-05
246,S16,Root,Control,2,3,linamarin,1.00E-05
247,S16,Root,Control,2,4,linamarin,1.00E-05
248,S16,Root,Control,2,5,linamarin,1.00E-05
249,S16,Root,Control,2,6,linamarin,1.00E-05
250,S16,Root,Insect,2,1,linamarin,1.00E-05
251,S16,Root,Insect,2,2,linamarin,1.00E-05
252,S16,Root,Insect,2,3,linamarin,1.00E-05
253,S16,Root,Insect,2,4,linamarin,1.00E-05
254,S16,Root,Insect,2,5,linamarin,1.00E-05
255,S16,Root,Insect,2,6,linamarin,1.00E-05
256,S16,Root,Insect,2,7,linamarin,1.00E-05
257,S16,Root,Insect,2,8,linamarin,NA
258,S7,Root,Control,2,1,linamarin,1.00E-05
259,S7,Root,Control,2,2,linamarin,1.00E-05
260,S7,Root,Control,2,3,linamarin,1.00E-05
261,S7,Root,Control,2,4,linamarin,1.00E-05
262,S7,Root,Control,2,5,linamarin,1.00E-05
263,S7,Root,Control,2,6,linamarin,1.00E-05
264,S7,Root,Insect,2,1,linamarin,1.00E-05
265,S7,Root,Insect,2,2,linamarin,1.00E-05
266,S7,Root,Insect,2,3,linamarin,1.00E-05
267,S7,Root,Insect,2,4,linamarin,1.00E-05
268,S7,Root,Insect,2,5,linamarin,1.00E-05
269,S7,Root,Insect,2,6,linamarin,1.00E-05
270,S7,Root,Insect,2,7,linamarin,NA
271,S7,Root,Insect,2,8,linamarin,1.00E-05
272,C10,Root,Control,1,10,linamarin,1.00E-05
273,C10,Root,Control,1,2,linamarin,1.00E-05
274,C10,Root,Control,1,3,linamarin,1.00E-05
275,C10,Root,Control,1,4,linamarin,1.00E-05
276,C10,Root,Control,1,5,linamarin,1.00E-05
277,C10,Root,Control,1,6,linamarin,1.00E-05
278,C10,Root,Insect,1,1,linamarin,1.00E-05
279,C10,Root,Insect,1,2,linamarin,1.00E-05
280,C10,Root,Insect,1,3,linamarin,1.00E-05
281,C10,Root,Insect,1,5,linamarin,1.00E-05
282,C10,Root,Insect,1,4,linamarin,1.00E-05
283,C10,Root,Insect,1,6,linamarin,1.00E-05
284,C10,Root,Insect,1,7,linamarin,1.00E-05
285,C10,Root,Insect,1,8,linamarin,1.00E-05
286,C112,Root,Control,1,1,linamarin,1.00E-05
287,C112,Root,Control,1,2,linamarin,1.00E-05
288,C112,Root,Control,1,3,linamarin,1.00E-05
289,C112,Root,Control,1,4,linamarin,1.00E-05
290,C112,Root,Control,1,5,linamarin,1.00E-05
291,C112,Root,Control,1,6,linamarin,1.00E-05
292,C112,Root,Insect,1,1,linamarin,1.00E-05
293,C112,Root,Insect,1,2,linamarin,1.00E-05
294,C112,Root,Insect,1,3,linamarin,1.00E-05
295,C112,Root,Insect,1,4,linamarin,1.00E-05
296,C112,Root,Insect,1,5,linamarin,1.00E-05
297,C112,Root,Insect,1,6,linamarin,1.00E-05
298,C112,Root,Insect,1,7,linamarin,1.00E-05
299,S16,Root,Control,1,1,linamarin,1.00E-05
300,S16,Root,Control,1,2,linamarin,1.00E-05
301,S16,Root,Control,1,3,linamarin,1.00E-05
302,S16,Root,Control,1,5,linamarin,1.00E-05
303,S16,Root,Control,1,4,linamarin,1.00E-05
304,S16,Root,Control,1,6,linamarin,1.00E-05
305,S16,Root,Insect,1,1,linamarin,1.00E-05
306,S16,Root,Insect,1,2,linamarin,1.00E-05
307,S16,Root,Insect,1,3,linamarin,1.00E-05
308,S16,Root,Insect,1,4,linamarin,1.00E-05
309,S16,Root,Insect,1,5,linamarin,1.00E-05
310,S16,Root,Insect,1,6,linamarin,1.00E-05
204,S16,Root,Insect,1,7,linamarin,1.00E-05
205,S16,Root,Insect,1,8,linamarin,1.00E-05
313,S7,Root,Control,1,1,linamarin,1.00E-05
314,S7,Root,Control,1,2,linamarin,1.00E-05
315,S7,Root,Control,1,3,linamarin,1.00E-05
316,S7,Root,Control,1,4,linamarin,1.00E-05
317,S7,Root,Control,1,5,linamarin,1.00E-05
318,S7,Root,Control,1,6,linamarin,1.00E-05
319,S7,Root,Insect,1,1,linamarin,1.00E-05
320,S7,Root,Insect,1,2,linamarin,1.00E-05
321,S7,Root,Insect,1,3,linamarin,1.00E-05
322,S7,Root,Insect,1,4,linamarin,1.00E-05
323,S7,Root,Insect,1,5,linamarin,1.00E-05
324,S7,Root,Insect,1,6,linamarin,1.00E-05
325,S7,Root,Insect,1,7,linamarin,1.00E-05
326,S7,Root,Insect,1,8,linamarin,1.00E-05
328,C112,Root,Insect,2,8,linamarin,1.00E-05
T13,S16,Leaf,Control,1,8,linamarin,0.00184
T14,S16,Leaf,Control,1,9,linamarin,NA
T15,S16,Leaf,Control,1,10,linamarin,NA
T16,S16,Leaf,Insect,1,9,linamarin,0.00988
T17,S16,Leaf,Insect,1,10,linamarin,NA
T18,S16,Leaf,Insect,1,11,linamarin,NA
1,C10,Leaf,Control,1,1,linamarin,0.005307692
2,C10,Leaf,Control,1,2,linamarin,0.01144
3,C10,Leaf,Control,1,3,linamarin,0.007884615
